order	delta_t	error
4	0.920600	0.442829
4	0.920700	0.442930
4	0.920800	0.443033
4	0.920900	0.443144
4	0.921000	0.443258
4	0.921100	0.443375
4	0.921200	0.443490
4	0.921300	0.443601
4	0.921400	0.443707
4	0.921500	0.443813
4	0.921600	0.443917
4	0.921700	0.444018
4	0.921800	0.444119
4	0.921900	0.444224
4	0.922000	0.444328
4	0.922100	0.444429
4	0.922200	0.444534
4	0.922300	0.444641
4	0.922400	0.444757
4	0.922500	0.444880
4	0.922600	0.445003
4	0.922700	0.445124
4	0.922800	0.445239
4	0.922900	0.445347
4	0.923000	0.445446
4	0.923100	0.445541
4	0.923200	0.445634
4	0.923300	0.445727
4	0.923400	0.445821
4	0.923500	0.445915
4	0.923600	0.446014
4	0.923700	0.446111
4	0.923800	0.446206
4	0.923900	0.446302
4	0.924000	0.446404
4	0.924100	0.446507
4	0.924200	0.446610
4	0.924300	0.446715
4	0.924400	0.446821
4	0.924500	0.446927
4	0.924600	0.447031
4	0.924700	0.447135
4	0.924800	0.447241
4	0.924900	0.447351
4	0.925000	0.447458
4	0.925100	0.447562
4	0.925200	0.447661
4	0.925300	0.447758
4	0.925400	0.447855
4	0.925500	0.447952
4	0.925600	0.448046
4	0.925700	0.448140
4	0.925800	0.448237
4	0.925900	0.448335
4	0.926000	0.448435
4	0.926100	0.448538
4	0.926200	0.448644
4	0.926300	0.448750
4	0.926400	0.448854
4	0.926500	0.448957
4	0.926600	0.449057
4	0.926700	0.449155
4	0.926800	0.449254
4	0.926900	0.449359
4	0.927000	0.449467
4	0.927100	0.449578
4	0.927200	0.449689
4	0.927300	0.449797
4	0.927400	0.449903
4	0.927500	0.450011
4	0.927600	0.450119
4	0.927700	0.450227
4	0.927800	0.450333
4	0.927900	0.450438
4	0.928000	0.450540
4	0.928100	0.450638
4	0.928200	0.450734
4	0.928300	0.450830
4	0.928400	0.450929
4	0.928500	0.451031
4	0.928600	0.451136
4	0.928700	0.451241
4	0.928800	0.451345
4	0.928900	0.451450
4	0.929000	0.451554
4	0.929100	0.451653
4	0.929200	0.451747
4	0.929300	0.451840
4	0.929400	0.451935
4	0.929500	0.452034
4	0.929600	0.452134
4	0.929700	0.452231
4	0.929800	0.452327
4	0.929900	0.452425
4	0.930000	0.452523
4	0.930100	0.452622
4	0.930200	0.452728
4	0.930300	0.452838
4	0.930400	0.452947
4	0.930500	0.453057
4	0.930600	0.453164
4	0.930700	0.453272
4	0.930800	0.453375
4	0.930900	0.453472
4	0.931000	0.453563
4	0.931100	0.453648
4	0.931200	0.453733
4	0.931300	0.453819
4	0.931400	0.453906
4	0.931500	0.453995
4	0.931600	0.454087
4	0.931700	0.454180
4	0.931800	0.454277
4	0.931900	0.454378
4	0.932000	0.454484
4	0.932100	0.454594
4	0.932200	0.454707
4	0.932300	0.454821
4	0.932400	0.454934
4	0.932500	0.455043
4	0.932600	0.455151
4	0.932700	0.455257
4	0.932800	0.455363
4	0.932900	0.455469
4	0.933000	0.455573
4	0.933100	0.455678
4	0.933200	0.455783
4	0.933300	0.455889
4	0.933400	0.455995
4	0.933500	0.456104
4	0.933600	0.456218
4	0.933700	0.456332
4	0.933800	0.456442
4	0.933900	0.456547
4	0.934000	0.456646
4	0.934100	0.456745
4	0.934200	0.456846
4	0.934300	0.456947
4	0.934400	0.457048
4	0.934500	0.457150
4	0.934600	0.457258
4	0.934700	0.457366
4	0.934800	0.457473
4	0.934900	0.457579
4	0.935000	0.457684
4	0.935100	0.457788
4	0.935200	0.457891
4	0.935300	0.457990
4	0.935400	0.458086
4	0.935500	0.458188
4	0.935600	0.458294
4	0.935700	0.458400
4	0.935800	0.458510
4	0.935900	0.458623
4	0.936000	0.458740
4	0.936100	0.458855
4	0.936200	0.458966
4	0.936300	0.459072
4	0.936400	0.459172
4	0.936500	0.459270
4	0.936600	0.459373
4	0.936700	0.459475
4	0.936800	0.459577
4	0.936900	0.459682
4	0.937000	0.459787
4	0.937100	0.459891
4	0.937200	0.459994
4	0.937300	0.460097
4	0.937400	0.460203
4	0.937500	0.460308
4	0.937600	0.460413
4	0.937700	0.460517
4	0.937800	0.460621
4	0.937900	0.460723
4	0.938000	0.460825
4	0.938100	0.460928
4	0.938200	0.461042
4	0.938300	0.461162
4	0.938400	0.461284
4	0.938500	0.461404
4	0.938600	0.461525
4	0.938700	0.461649
4	0.938800	0.461774
4	0.938900	0.461896
4	0.939000	0.462015
4	0.939100	0.462134
4	0.939200	0.462249
4	0.939300	0.462360
4	0.939400	0.462468
4	0.939500	0.462572
4	0.939600	0.462674
4	0.939700	0.462774
4	0.939800	0.462873
4	0.939900	0.462971
4	0.940000	0.463069
4	0.940100	0.463168
4	0.940200	0.463276
4	0.940300	0.463388
4	0.940400	0.463499
4	0.940500	0.463606
4	0.940600	0.463711
4	0.940700	0.463814
4	0.940800	0.463918
4	0.940900	0.464024
4	0.941000	0.464128
4	0.941100	0.464229
4	0.941200	0.464326
4	0.941300	0.464421
4	0.941400	0.464517
4	0.941500	0.464614
4	0.941600	0.464713
4	0.941700	0.464816
4	0.941800	0.464924
4	0.941900	0.465038
4	0.942000	0.465157
4	0.942100	0.465284
4	0.942200	0.465410
4	0.942300	0.465533
4	0.942400	0.465654
4	0.942500	0.465771
4	0.942600	0.465887
4	0.942700	0.466003
4	0.942800	0.466118
4	0.942900	0.466231
4	0.943000	0.466347
4	0.943100	0.466460
4	0.943200	0.466571
4	0.943300	0.466680
4	0.943400	0.466789
4	0.943500	0.466898
4	0.943600	0.467006
4	0.943700	0.467116
4	0.943800	0.467228
4	0.943900	0.467342
4	0.944000	0.467454
4	0.944100	0.467564
4	0.944200	0.467668
4	0.944300	0.467770
4	0.944400	0.467874
4	0.944500	0.467977
4	0.944600	0.468082
4	0.944700	0.468190
4	0.944800	0.468302
4	0.944900	0.468417
4	0.945000	0.468532
4	0.945100	0.468647
4	0.945200	0.468763
4	0.945300	0.468880
4	0.945400	0.468996
4	0.945500	0.469107
4	0.945600	0.469213
4	0.945700	0.469320
4	0.945800	0.469428
4	0.945900	0.469536
4	0.946000	0.469642
4	0.946100	0.469750
4	0.946200	0.469868
4	0.946300	0.469992
4	0.946400	0.470116
4	0.946500	0.470232
4	0.946600	0.470342
4	0.946700	0.470447
4	0.946800	0.470552
4	0.946900	0.470657
4	0.947000	0.470762
4	0.947100	0.470870
4	0.947200	0.470984
4	0.947300	0.471099
4	0.947400	0.471215
4	0.947500	0.471332
4	0.947600	0.471446
4	0.947700	0.471559
4	0.947800	0.471673
4	0.947900	0.471783
4	0.948000	0.471889
4	0.948100	0.471991
4	0.948200	0.472091
4	0.948300	0.472188
4	0.948400	0.472285
4	0.948500	0.472380
4	0.948600	0.472478
4	0.948700	0.472580
4	0.948800	0.472685
4	0.948900	0.472795
4	0.949000	0.472907
4	0.949100	0.473020
4	0.949200	0.473138
4	0.949300	0.473253
4	0.949400	0.473363
4	0.949500	0.473470
4	0.949600	0.473578
4	0.949700	0.473687
4	0.949800	0.473794
4	0.949900	0.473901
4	0.950000	0.474005
4	0.950100	0.474107
4	0.950200	0.474209
4	0.950300	0.474308
4	0.950400	0.474404
4	0.950500	0.474499
4	0.950600	0.474591
4	0.950700	0.474690
4	0.950800	0.474793
4	0.950900	0.474902
4	0.951000	0.475014
4	0.951100	0.475126
4	0.951200	0.475236
4	0.951300	0.475345
4	0.951400	0.475454
4	0.951500	0.475564
4	0.951600	0.475673
4	0.951700	0.475779
4	0.951800	0.475882
4	0.951900	0.475981
4	0.952000	0.476077
4	0.952100	0.476174
4	0.952200	0.476282
4	0.952300	0.476391
4	0.952400	0.476496
4	0.952500	0.476598
4	0.952600	0.476697
4	0.952700	0.476801
4	0.952800	0.476915
4	0.952900	0.477029
4	0.953000	0.477141
4	0.953100	0.477248
4	0.953200	0.477351
4	0.953300	0.477451
4	0.953400	0.477553
4	0.953500	0.477654
4	0.953600	0.477755
4	0.953700	0.477861
4	0.953800	0.477966
4	0.953900	0.478070
4	0.954000	0.478177
4	0.954100	0.478290
4	0.954200	0.478404
4	0.954300	0.478516
4	0.954400	0.478627
4	0.954500	0.478738
4	0.954600	0.478850
4	0.954700	0.478963
4	0.954800	0.479073
4	0.954900	0.479177
4	0.955000	0.479279
4	0.955100	0.479382
4	0.955200	0.479486
4	0.955300	0.479587
4	0.955400	0.479689
4	0.955500	0.479792
4	0.955600	0.479895
4	0.955700	0.480000
4	0.955800	0.480105
4	0.955900	0.480214
4	0.956000	0.480326
4	0.956100	0.480440
4	0.956200	0.480553
4	0.956300	0.480664
4	0.956400	0.480772
4	0.956500	0.480879
4	0.956600	0.480985
4	0.956700	0.481091
4	0.956800	0.481198
4	0.956900	0.481306
4	0.957000	0.481416
4	0.957100	0.481528
4	0.957200	0.481645
4	0.957300	0.481760
4	0.957400	0.481873
4	0.957500	0.481982
4	0.957600	0.482087
4	0.957700	0.482187
4	0.957800	0.482284
4	0.957900	0.482376
4	0.958000	0.482466
4	0.958100	0.482561
4	0.958200	0.482662
4	0.958300	0.482766
4	0.958400	0.482873
4	0.958500	0.482991
4	0.958600	0.483112
4	0.958700	0.483237
4	0.958800	0.483363
4	0.958900	0.483485
4	0.959000	0.483601
4	0.959100	0.483710
4	0.959200	0.483816
4	0.959300	0.483920
4	0.959400	0.484023
4	0.959500	0.484129
4	0.959600	0.484233
4	0.959700	0.484338
4	0.959800	0.484443
4	0.959900	0.484552
4	0.960000	0.484659
4	0.960100	0.484766
4	0.960200	0.484877
4	0.960300	0.484990
4	0.960400	0.485104
4	0.960500	0.485218
4	0.960600	0.485330
4	0.960700	0.485442
4	0.960800	0.485555
4	0.960900	0.485665
4	0.961000	0.485775
4	0.961100	0.485886
4	0.961200	0.486000
4	0.961300	0.486120
4	0.961400	0.486236
4	0.961500	0.486348
4	0.961600	0.486455
4	0.961700	0.486561
4	0.961800	0.486667
4	0.961900	0.486775
4	0.962000	0.486883
4	0.962100	0.486996
4	0.962200	0.487111
4	0.962300	0.487226
4	0.962400	0.487341
4	0.962500	0.487452
4	0.962600	0.487562
4	0.962700	0.487671
4	0.962800	0.487774
4	0.962900	0.487877
4	0.963000	0.487982
4	0.963100	0.488087
4	0.963200	0.488190
4	0.963300	0.488292
4	0.963400	0.488397
4	0.963500	0.488507
4	0.963600	0.488617
4	0.963700	0.488726
4	0.963800	0.488833
4	0.963900	0.488939
4	0.964000	0.489049
4	0.964100	0.489167
4	0.964200	0.489287
4	0.964300	0.489404
4	0.964400	0.489518
4	0.964500	0.489628
4	0.964600	0.489733
4	0.964700	0.489838
4	0.964800	0.489943
4	0.964900	0.490045
4	0.965000	0.490142
4	0.965100	0.490237
4	0.965200	0.490328
4	0.965300	0.490417
4	0.965400	0.490515
4	0.965500	0.490624
4	0.965600	0.490734
4	0.965700	0.490842
4	0.965800	0.490947
4	0.965900	0.491050
4	0.966000	0.491155
4	0.966100	0.491257
4	0.966200	0.491360
4	0.966300	0.491464
4	0.966400	0.491568
4	0.966500	0.491678
4	0.966600	0.491790
4	0.966700	0.491899
4	0.966800	0.492009
4	0.966900	0.492123
4	0.967000	0.492235
4	0.967100	0.492342
4	0.967200	0.492445
4	0.967300	0.492551
4	0.967400	0.492660
4	0.967500	0.492770
4	0.967600	0.492878
4	0.967700	0.492986
4	0.967800	0.493091
4	0.967900	0.493192
4	0.968000	0.493290
4	0.968100	0.493386
4	0.968200	0.493483
4	0.968300	0.493585
4	0.968400	0.493689
4	0.968500	0.493797
4	0.968600	0.493910
4	0.968700	0.494032
4	0.968800	0.494160
4	0.968900	0.494288
4	0.969000	0.494413
4	0.969100	0.494533
4	0.969200	0.494650
4	0.969300	0.494762
4	0.969400	0.494867
4	0.969500	0.494964
4	0.969600	0.495060
4	0.969700	0.495163
4	0.969800	0.495271
4	0.969900	0.495380
4	0.970000	0.495490
4	0.970100	0.495608
4	0.970200	0.495728
4	0.970300	0.495848
4	0.970400	0.495969
4	0.970500	0.496089
4	0.970600	0.496202
4	0.970700	0.496310
4	0.970800	0.496415
4	0.970900	0.496517
4	0.971000	0.496618
4	0.971100	0.496721
4	0.971200	0.496825
4	0.971300	0.496931
4	0.971400	0.497042
4	0.971500	0.497155
4	0.971600	0.497269
4	0.971700	0.497378
4	0.971800	0.497484
4	0.971900	0.497589
4	0.972000	0.497696
4	0.972100	0.497810
4	0.972200	0.497925
4	0.972300	0.498041
4	0.972400	0.498156
4	0.972500	0.498274
4	0.972600	0.498389
4	0.972700	0.498503
4	0.972800	0.498614
4	0.972900	0.498722
4	0.973000	0.498832
4	0.973100	0.498942
4	0.973200	0.499050
4	0.973300	0.499153
4	0.973400	0.499252
4	0.973500	0.499348
4	0.973600	0.499445
4	0.973700	0.499544
4	0.973800	0.499642
4	0.973900	0.499740
4	0.974000	0.499839
4	0.974100	0.499944
4	0.974200	0.500051
4	0.974300	0.500162
4	0.974400	0.500276
4	0.974500	0.500397
4	0.974600	0.500515
4	0.974700	0.500630
4	0.974800	0.500744
4	0.974900	0.500856
4	0.975000	0.500966
4	0.975100	0.501072
4	0.975200	0.501178
4	0.975300	0.501288
4	0.975400	0.501404
4	0.975500	0.501520
4	0.975600	0.501631
4	0.975700	0.501736
4	0.975800	0.501837
4	0.975900	0.501937
4	0.976000	0.502045
4	0.976100	0.502158
4	0.976200	0.502269
4	0.976300	0.502378
4	0.976400	0.502485
4	0.976500	0.502592
4	0.976600	0.502699
4	0.976700	0.502807
4	0.976800	0.502917
4	0.976900	0.503026
4	0.977000	0.503132
4	0.977100	0.503237
4	0.977200	0.503342
4	0.977300	0.503449
4	0.977400	0.503563
4	0.977500	0.503683
4	0.977600	0.503804
4	0.977700	0.503925
4	0.977800	0.504042
4	0.977900	0.504156
4	0.978000	0.504270
4	0.978100	0.504381
4	0.978200	0.504487
4	0.978300	0.504588
4	0.978400	0.504689
4	0.978500	0.504790
4	0.978600	0.504891
4	0.978700	0.504995
4	0.978800	0.505100
4	0.978900	0.505209
4	0.979000	0.505319
4	0.979100	0.505424
4	0.979200	0.505525
4	0.979300	0.505626
4	0.979400	0.505728
4	0.979500	0.505832
4	0.979600	0.505941
4	0.979700	0.506050
4	0.979800	0.506159
4	0.979900	0.506268
4	0.980000	0.506369
4	0.980100	0.506465
4	0.980200	0.506558
4	0.980300	0.506648
4	0.980400	0.506736
4	0.980500	0.506828
4	0.980600	0.506922
4	0.980700	0.507021
4	0.980800	0.507126
4	0.980900	0.507239
4	0.981000	0.507360
4	0.981100	0.507485
4	0.981200	0.507609
4	0.981300	0.507729
4	0.981400	0.507845
4	0.981500	0.507957
4	0.981600	0.508066
4	0.981700	0.508169
4	0.981800	0.508265
4	0.981900	0.508358
4	0.982000	0.508453
4	0.982100	0.508552
4	0.982200	0.508651
4	0.982300	0.508751
4	0.982400	0.508857
4	0.982500	0.508965
4	0.982600	0.509071
4	0.982700	0.509177
4	0.982800	0.509283
4	0.982900	0.509389
4	0.983000	0.509492
4	0.983100	0.509594
4	0.983200	0.509697
4	0.983300	0.509802
4	0.983400	0.509914
4	0.983500	0.510027
4	0.983600	0.510140
4	0.983700	0.510254
4	0.983800	0.510371
4	0.983900	0.510495
4	0.984000	0.510620
4	0.984100	0.510740
4	0.984200	0.510855
4	0.984300	0.510964
4	0.984400	0.511072
4	0.984500	0.511176
4	0.984600	0.511279
4	0.984700	0.511385
4	0.984800	0.511491
4	0.984900	0.511601
4	0.985000	0.511711
4	0.985100	0.511822
4	0.985200	0.511933
4	0.985300	0.512040
4	0.985400	0.512144
4	0.985500	0.512250
4	0.985600	0.512360
4	0.985700	0.512467
4	0.985800	0.512571
4	0.985900	0.512672
4	0.986000	0.512776
4	0.986100	0.512880
4	0.986200	0.512981
4	0.986300	0.513078
4	0.986400	0.513173
4	0.986500	0.513270
4	0.986600	0.513374
4	0.986700	0.513481
4	0.986800	0.513590
4	0.986900	0.513697
4	0.987000	0.513805
4	0.987100	0.513916
4	0.987200	0.514025
4	0.987300	0.514136
4	0.987400	0.514248
4	0.987500	0.514357
4	0.987600	0.514462
4	0.987700	0.514564
4	0.987800	0.514666
4	0.987900	0.514770
4	0.988000	0.514885
4	0.988100	0.515000
4	0.988200	0.515113
4	0.988300	0.515225
4	0.988400	0.515336
4	0.988500	0.515444
4	0.988600	0.515557
4	0.988700	0.515675
4	0.988800	0.515792
4	0.988900	0.515907
4	0.989000	0.516019
4	0.989100	0.516130
4	0.989200	0.516240
4	0.989300	0.516349
4	0.989400	0.516461
4	0.989500	0.516569
4	0.989600	0.516673
4	0.989700	0.516776
4	0.989800	0.516878
4	0.989900	0.516980
4	0.990000	0.517086
4	0.990100	0.517196
4	0.990200	0.517312
4	0.990300	0.517434
4	0.990400	0.517561
4	0.990500	0.517691
4	0.990600	0.517821
4	0.990700	0.517953
4	0.990800	0.518082
4	0.990900	0.518207
4	0.991000	0.518329
4	0.991100	0.518450
4	0.991200	0.518571
4	0.991300	0.518688
4	0.991400	0.518802
4	0.991500	0.518915
4	0.991600	0.519026
4	0.991700	0.519136
4	0.991800	0.519245
4	0.991900	0.519350
4	0.992000	0.519451
4	0.992100	0.519552
4	0.992200	0.519655
4	0.992300	0.519759
4	0.992400	0.519868
4	0.992500	0.519980
4	0.992600	0.520093
4	0.992700	0.520212
4	0.992800	0.520331
4	0.992900	0.520446
4	0.993000	0.520555
4	0.993100	0.520660
4	0.993200	0.520757
4	0.993300	0.520848
4	0.993400	0.520937
4	0.993500	0.521029
4	0.993600	0.521129
4	0.993700	0.521235
4	0.993800	0.521344
4	0.993900	0.521454
4	0.994000	0.521571
4	0.994100	0.521688
4	0.994200	0.521803
4	0.994300	0.521916
4	0.994400	0.522028
4	0.994500	0.522138
4	0.994600	0.522245
4	0.994700	0.522351
4	0.994800	0.522457
4	0.994900	0.522565
4	0.995000	0.522681
4	0.995100	0.522798
4	0.995200	0.522914
4	0.995300	0.523037
4	0.995400	0.523163
4	0.995500	0.523289
4	0.995600	0.523413
4	0.995700	0.523538
4	0.995800	0.523661
4	0.995900	0.523775
4	0.996000	0.523882
4	0.996100	0.523986
4	0.996200	0.524092
4	0.996300	0.524198
4	0.996400	0.524305
4	0.996500	0.524409
4	0.996600	0.524512
4	0.996700	0.524618
4	0.996800	0.524726
4	0.996900	0.524836
4	0.997000	0.524944
4	0.997100	0.525052
4	0.997200	0.525159
4	0.997300	0.525265
4	0.997400	0.525370
4	0.997500	0.525474
4	0.997600	0.525576
4	0.997700	0.525674
4	0.997800	0.525769
4	0.997900	0.525864
4	0.998000	0.525967
4	0.998100	0.526075
4	0.998200	0.526184
4	0.998300	0.526296
4	0.998400	0.526407
4	0.998500	0.526514
4	0.998600	0.526618
4	0.998700	0.526727
4	0.998800	0.526838
4	0.998900	0.526948
4	0.999000	0.527056
4	0.999100	0.527164
4	0.999200	0.527274
4	0.999300	0.527386
4	0.999400	0.527493
4	0.999500	0.527594
4	0.999600	0.527688
4	0.999700	0.527780
4	0.999800	0.527878
4	0.999900	0.527982
4	1.000000	0.528092
4	1.000100	0.528207
4	1.000200	0.528324
4	1.000300	0.528441
4	1.000400	0.528558
4	1.000500	0.528676
4	1.000600	0.528797
4	1.000700	0.528920
4	1.000800	0.529039
4	1.000900	0.529154
4	1.001000	0.529267
4	1.001100	0.529378
4	1.001200	0.529491
4	1.001300	0.529609
4	1.001400	0.529727
4	1.001500	0.529842
4	1.001600	0.529951
4	1.001700	0.530054
4	1.001800	0.530153
4	1.001900	0.530250
4	1.002000	0.530352
4	1.002100	0.530457
4	1.002200	0.530564
4	1.002300	0.530674
4	1.002400	0.530787
4	1.002500	0.530904
4	1.002600	0.531024
4	1.002700	0.531148
4	1.002800	0.531273
4	1.002900	0.531391
4	1.003000	0.531505
4	1.003100	0.531619
4	1.003200	0.531733
4	1.003300	0.531849
4	1.003400	0.531963
4	1.003500	0.532077
4	1.003600	0.532189
4	1.003700	0.532300
4	1.003800	0.532412
4	1.003900	0.532521
4	1.004000	0.532627
4	1.004100	0.532734
4	1.004200	0.532846
4	1.004300	0.532960
4	1.004400	0.533075
4	1.004500	0.533188
4	1.004600	0.533304
4	1.004700	0.533423
4	1.004800	0.533542
4	1.004900	0.533661
4	1.005000	0.533781
4	1.005100	0.533901
4	1.005200	0.534020
4	1.005300	0.534137
4	1.005400	0.534250
4	1.005500	0.534357
4	1.005600	0.534462
4	1.005700	0.534571
4	1.005800	0.534682
4	1.005900	0.534798
4	1.006000	0.534920
4	1.006100	0.535043
4	1.006200	0.535171
4	1.006300	0.535307
4	1.006400	0.535442
4	1.006500	0.535573
4	1.006600	0.535696
4	1.006700	0.535812
4	1.006800	0.535919
4	1.006900	0.536019
4	1.007000	0.536116
4	1.007100	0.536219
4	1.007200	0.536325
4	1.007300	0.536438
4	1.007400	0.536554
4	1.007500	0.536675
4	1.007600	0.536803
4	1.007700	0.536931
4	1.007800	0.537054
4	1.007900	0.537172
4	1.008000	0.537289
4	1.008100	0.537406
4	1.008200	0.537521
4	1.008300	0.537636
4	1.008400	0.537748
4	1.008500	0.537855
4	1.008600	0.537963
4	1.008700	0.538077
4	1.008800	0.538193
4	1.008900	0.538310
4	1.009000	0.538432
4	1.009100	0.538558
4	1.009200	0.538684
4	1.009300	0.538809
4	1.009400	0.538935
4	1.009500	0.539061
4	1.009600	0.539182
4	1.009700	0.539297
4	1.009800	0.539405
4	1.009900	0.539511
4	1.010000	0.539616
4	1.010100	0.539720
4	1.010200	0.539822
4	1.010300	0.539925
4	1.010400	0.540031
4	1.010500	0.540145
4	1.010600	0.540262
4	1.010700	0.540382
4	1.010800	0.540503
4	1.010900	0.540624
4	1.011000	0.540743
4	1.011100	0.540862
4	1.011200	0.540984
4	1.011300	0.541109
4	1.011400	0.541230
4	1.011500	0.541350
4	1.011600	0.541466
4	1.011700	0.541581
4	1.011800	0.541700
4	1.011900	0.541822
4	1.012000	0.541940
4	1.012100	0.542055
4	1.012200	0.542168
4	1.012300	0.542278
4	1.012400	0.542382
4	1.012500	0.542483
4	1.012600	0.542584
4	1.012700	0.542686
4	1.012800	0.542791
4	1.012900	0.542897
4	1.013000	0.543003
4	1.013100	0.543112
4	1.013200	0.543230
4	1.013300	0.543354
4	1.013400	0.543473
4	1.013500	0.543587
4	1.013600	0.543697
4	1.013700	0.543805
4	1.013800	0.543919
4	1.013900	0.544039
4	1.014000	0.544159
4	1.014100	0.544278
4	1.014200	0.544396
4	1.014300	0.544510
4	1.014400	0.544617
4	1.014500	0.544720
4	1.014600	0.544825
4	1.014700	0.544933
4	1.014800	0.545041
4	1.014900	0.545150
4	1.015000	0.545260
4	1.015100	0.545370
4	1.015200	0.545481
4	1.015300	0.545596
4	1.015400	0.545715
4	1.015500	0.545835
4	1.015600	0.545952
4	1.015700	0.546066
4	1.015800	0.546174
4	1.015900	0.546278
4	1.016000	0.546383
4	1.016100	0.546489
4	1.016200	0.546592
4	1.016300	0.546696
4	1.016400	0.546802
4	1.016500	0.546911
4	1.016600	0.547027
4	1.016700	0.547144
4	1.016800	0.547258
4	1.016900	0.547369
4	1.017000	0.547481
4	1.017100	0.547592
4	1.017200	0.547703
4	1.017300	0.547818
4	1.017400	0.547937
4	1.017500	0.548057
4	1.017600	0.548179
4	1.017700	0.548301
4	1.017800	0.548423
4	1.017900	0.548542
4	1.018000	0.548655
4	1.018100	0.548765
4	1.018200	0.548872
4	1.018300	0.548978
4	1.018400	0.549085
4	1.018500	0.549191
4	1.018600	0.549297
4	1.018700	0.549401
4	1.018800	0.549505
4	1.018900	0.549617
4	1.019000	0.549729
4	1.019100	0.549842
4	1.019200	0.549960
4	1.019300	0.550082
4	1.019400	0.550206
4	1.019500	0.550329
4	1.019600	0.550450
4	1.019700	0.550565
4	1.019800	0.550673
4	1.019900	0.550776
4	1.020000	0.550878
4	1.020100	0.550983
4	1.020200	0.551094
4	1.020300	0.551213
4	1.020400	0.551335
4	1.020500	0.551458
4	1.020600	0.551587
4	1.020700	0.551721
4	1.020800	0.551853
4	1.020900	0.551981
4	1.021000	0.552102
4	1.021100	0.552214
4	1.021200	0.552317
4	1.021300	0.552417
4	1.021400	0.552516
4	1.021500	0.552612
4	1.021600	0.552708
4	1.021700	0.552808
4	1.021800	0.552913
4	1.021900	0.553022
4	1.022000	0.553132
4	1.022100	0.553245
4	1.022200	0.553359
4	1.022300	0.553476
4	1.022400	0.553596
4	1.022500	0.553718
4	1.022600	0.553839
4	1.022700	0.553963
4	1.022800	0.554085
4	1.022900	0.554203
4	1.023000	0.554316
4	1.023100	0.554428
4	1.023200	0.554541
4	1.023300	0.554654
4	1.023400	0.554766
4	1.023500	0.554877
4	1.023600	0.554988
4	1.023700	0.555099
4	1.023800	0.555209
4	1.023900	0.555324
4	1.024000	0.555439
4	1.024100	0.555551
4	1.024200	0.555660
4	1.024300	0.555767
4	1.024400	0.555872
4	1.024500	0.555979
4	1.024600	0.556091
4	1.024700	0.556201
4	1.024800	0.556310
4	1.024900	0.556422
4	1.025000	0.556535
4	1.025100	0.556651
4	1.025200	0.556768
4	1.025300	0.556884
4	1.025400	0.557000
4	1.025500	0.557115
4	1.025600	0.557229
4	1.025700	0.557339
4	1.025800	0.557447
4	1.025900	0.557556
4	1.026000	0.557663
4	1.026100	0.557769
4	1.026200	0.557876
4	1.026300	0.557985
4	1.026400	0.558098
4	1.026500	0.558218
4	1.026600	0.558344
4	1.026700	0.558469
4	1.026800	0.558591
4	1.026900	0.558708
4	1.027000	0.558821
4	1.027100	0.558932
4	1.027200	0.559046
4	1.027300	0.559162
4	1.027400	0.559280
4	1.027500	0.559400
4	1.027600	0.559520
4	1.027700	0.559640
4	1.027800	0.559754
4	1.027900	0.559866
4	1.028000	0.559977
4	1.028100	0.560085
4	1.028200	0.560187
4	1.028300	0.560286
4	1.028400	0.560383
4	1.028500	0.560486
4	1.028600	0.560599
4	1.028700	0.560716
4	1.028800	0.560837
4	1.028900	0.560964
4	1.029000	0.561092
